order_id,payment_method,order_date,price,employee_id
570,cash,2023-07-19T17:50:46,45.3,21
571,cash,2023-12-08T16:48:50,5.4,24
572,stu_card,2023-10-29T20:17:42,54.0,53
573,cash,2023-09-14T19:31:36,37.8,21
574,credit,2023-08-25T14:11:15,36.4,41
575,cash,2023-06-03T14:15:32,67.2,49
576,stu_card,2023-07-12T17:08:08,21.3,21
577,credit,2023-09-25T20:50:51,35.4,29
578,credit,2023-07-23T20:54:14,34.9,33
579,stu_card,2023-10-25T19:49:44,42.5,17
580,credit,2023-01-13T19:00:18,65.6,21
581,debit,2023-01-25T19:30:06,9.8,12
582,credit,2023-12-08T14:53:03,19.3,59
583,stu_card,2023-01-29T17:48:20,34.6,22
584,debit,2023-03-17T19:25:57,82.4,3
585,credit,2023-05-31T10:44:33,8.6,60
586,stu_card,2023-08-30T18:55:54,13.5,99
587,stu_card,2023-12-15T16:12:33,54.4,27
588,cash,2023-02-21T18:12:07,19.6,49
589,credit,2023-12-21T10:56:36,60.4,57
590,debit,2023-05-12T13:06:13,57.6,63
591,debit,2023-04-11T14:46:39,51.9,13
592,credit,2023-05-30T15:58:54,9.8,49
593,cash,2023-12-06T12:23:45,5.4,37
594,cash,2023-08-19T17:51:30,26.5,64
595,cash,2023-05-06T12:40:32,16.9,27
596,debit,2023-01-03T10:43:58,79.4,16
597,debit,2023-01-19T10:02:14,30.7,18
598,stu_card,2023-01-12T15:36:19,49.7,23
599,credit,2023-01-20T12:16:04,52.2,35
600,credit,2023-02-11T12:24:30,62.9,14
601,cash,2023-01-25T19:59:05,46.1,52
602,credit,2023-06-11T20:40:34,69.4,17
603,stu_card,2023-11-09T10:44:53,51.0,43
604,stu_card,2023-09-03T15:55:00,30.8,54
605,debit,2023-11-05T19:28:19,9.8,24
606,debit,2023-07-21T14:58:54,62.7,43
607,debit,2023-12-28T13:48:19,19.8,62
608,debit,2023-06-17T16:31:23,31.0,57
609,debit,2023-01-11T10:09:46,40.6,48
610,debit,2023-10-01T14:33:29,47.6,61
611,debit,2023-07-13T18:50:56,54.0,28
612,debit,2023-01-20T18:43:19,57.8,16
613,cash,2023-01-11T20:57:38,50.8,28
614,stu_card,2023-03-25T12:21:18,2.7,25
615,cash,2023-08-21T11:06:27,49.4,35
616,cash,2023-04-19T12:06:47,5.4,37
617,credit,2023-01-21T16:00:55,37.6,38
618,credit,2023-04-01T16:23:57,70.2,36
619,cash,2023-07-14T12:07:29,37.8,28
620,cash,2023-03-17T19:43:16,21.9,25
621,debit,2023-08-02T19:33:59,3.2,49
622,credit,2023-10-04T10:58:31,8.3,24
623,stu_card,2023-02-24T18:49:55,23.9,13
624,credit,2023-06-01T15:00:06,33.8,39
625,debit,2023-03-22T18:12:56,90.7,20
626,debit,2023-05-07T12:08:20,11.5,5
627,cash,2023-09-29T18:06:01,72.1,45
628,stu_card,2023-06-24T17:30:40,4.4,46
629,stu_card,2023-06-26T19:16:15,12.8,42
630,credit,2023-01-17T18:06:50,40.8,64
631,stu_card,2023-01-18T15:00:30,8.6,40
632,debit,2023-08-01T10:18:20,66.9,2
633,cash,2023-03-31T16:40:55,0.0,55
634,credit,2023-10-17T14:10:06,72.4,18
635,stu_card,2023-01-26T18:47:54,11.0,36
636,credit,2023-04-18T17:00:52,22.3,49
637,cash,2023-08-19T18:47:58,37.9,14
638,debit,2023-05-22T14:22:17,67.5,17
639,credit,2023-02-03T16:10:32,47.0,44
640,stu_card,2023-09-12T11:31:39,55.0,13
641,cash,2023-11-11T15:39:30,74.0,14
642,stu_card,2023-08-28T10:56:26,82.8,17
643,cash,2023-05-12T15:03:07,32.5,30
644,credit,2023-05-08T18:04:13,83.2,5
645,stu_card,2023-10-11T14:19:27,39.4,27
646,debit,2023-03-13T11:42:59,11.5,19
647,debit,2023-05-21T10:58:47,3.2,47
648,stu_card,2023-11-03T14:42:18,48.9,40
649,stu_card,2023-07-28T16:35:19,28.4,55
650,credit,2023-01-02T13:12:10,35.5,15
651,credit,2023-05-31T17:29:29,22.5,57
652,stu_card,2023-10-04T20:55:55,64.4,62
653,credit,2023-05-04T13:16:57,71.7,43
654,stu_card,2023-04-06T18:07:23,18.2,10
655,cash,2023-02-20T13:58:28,32.4,20
656,credit,2023-05-24T10:13:26,76.9,41
657,credit,2023-06-20T15:32:07,26.3,19
658,cash,2023-10-25T18:03:59,89.2,45
659,credit,2023-12-14T16:27:19,58.1,54
660,credit,2023-01-09T11:01:18,46.5,62
661,debit,2023-11-10T14:57:58,32.4,17
662,debit,2023-07-06T13:12:46,73.8,20
663,cash,2023-06-13T11:47:51,47.0,43
664,stu_card,2023-12-19T10:50:07,57.0,41
665,stu_card,2023-01-10T17:46:42,4.4,4
666,debit,2023-02-25T16:26:00,33.7,31
667,cash,2023-04-04T17:34:45,13.5,33
668,debit,2023-10-25T16:55:41,49.7,28
669,debit,2023-09-28T13:02:42,5.4,54
670,cash,2023-03-08T15:44:22,18.0,56
671,stu_card,2023-03-20T18:58:53,50.1,99
672,debit,2023-02-01T16:16:51,65.9,6
673,cash,2023-12-29T10:55:47,18.1,40
674,credit,2023-01-01T19:35:37,0.0,42
675,debit,2023-10-30T17:56:51,8.5,39
676,cash,2023-02-21T12:42:07,32.3,8
677,debit,2023-11-28T10:08:38,28.9,3
678,credit,2023-06-18T13:21:39,46.5,23
679,stu_card,2023-01-08T15:02:14,13.7,41
680,credit,2023-02-01T14:55:57,48.5,9
681,credit,2023-03-05T17:30:06,5.4,54
682,credit,2023-05-01T20:11:21,6.7,6
683,debit,2023-08-01T11:00:01,76.7,29
684,debit,2023-01-08T18:06:13,49.9,36
685,cash,2023-04-04T11:38:19,63.7,13
686,cash,2023-10-05T12:46:01,27.1,28
687,stu_card,2023-04-14T17:19:43,80.5,64
688,debit,2023-08-19T11:47:46,29.4,22
689,debit,2023-03-10T19:45:04,39.7,30
690,debit,2023-05-18T14:01:05,46.7,56
691,stu_card,2023-04-27T11:17:25,79.9,63
692,stu_card,2023-01-22T12:27:58,55.5,8
693,credit,2023-12-03T14:57:23,17.3,53
694,cash,2023-09-01T12:42:47,84.9,35
695,stu_card,2023-08-02T17:28:17,13.7,51
696,credit,2023-07-19T12:23:30,61.4,20
697,cash,2023-03-20T13:28:22,56.4,35
698,credit,2023-10-13T13:04:29,39.1,16
699,credit,2023-09-01T12:38:23,3.0,58
700,cash,2023-12-25T18:12:38,58.0,32
701,debit,2023-11-13T16:04:16,28.3,9
702,debit,2023-04-15T12:40:57,24.8,62
703,stu_card,2023-09-02T13:10:43,35.0,56
704,stu_card,2023-08-10T13:26:18,11.5,63
705,cash,2023-01-02T17:58:36,12.7,27
706,stu_card,2023-03-21T10:57:14,19.1,15
707,credit,2023-11-20T15:27:10,8.8,50
708,credit,2023-09-15T16:14:38,2.5,15
709,debit,2023-11-26T16:11:51,30.6,28
710,credit,2023-12-27T15:11:39,8.5,47
711,cash,2023-05-12T12:02:51,61.0,33
712,stu_card,2023-03-18T17:35:04,5.2,15
713,credit,2023-05-17T19:09:45,65.3,50
714,credit,2023-03-09T14:56:10,10.8,59
715,debit,2023-04-05T12:30:47,31.0,45
716,cash,2023-05-05T13:18:19,23.3,2
717,cash,2023-04-30T12:26:22,5.2,3
718,debit,2023-11-16T16:44:04,47.3,15
719,cash,2023-03-23T16:32:34,65.8,41
720,credit,2023-10-20T20:14:54,57.9,30
721,debit,2023-12-18T13:12:18,62.0,30
722,cash,2023-01-30T12:32:36,11.3,41
723,credit,2023-07-12T14:48:57,19.5,5
724,credit,2023-06-25T19:14:13,43.5,31
725,cash,2023-01-22T16:19:45,55.3,33
726,debit,2023-12-24T13:17:47,55.6,59
727,stu_card,2023-10-16T15:39:51,16.6,49
728,debit,2023-09-13T12:25:06,38.5,44
729,debit,2023-09-25T16:49:34,32.0,4
730,cash,2023-01-23T12:18:57,27.2,61
731,stu_card,2023-09-29T12:25:42,43.9,48
732,credit,2023-08-15T10:16:26,40.8,37
733,cash,2023-07-25T19:33:04,36.2,22
734,cash,2023-12-17T19:26:37,15.4,55
735,stu_card,2023-07-11T20:05:27,52.1,26
736,credit,2023-01-01T13:50:12,40.6,99
737,stu_card,2023-10-13T18:39:56,8.5,47
738,cash,2023-07-26T18:04:50,44.9,23
739,stu_card,2023-06-13T18:35:37,67.2,3
740,debit,2023-01-30T15:16:38,43.4,12
741,stu_card,2023-08-18T20:40:17,72.1,4
742,debit,2023-07-03T18:42:23,48.2,59
743,cash,2023-08-29T14:41:29,58.8,4
744,debit,2023-11-23T19:53:39,35.5,9
745,stu_card,2023-04-20T10:29:36,19.8,8
746,cash,2023-12-26T16:49:21,10.6,7
747,credit,2023-10-12T18:30:54,9.8,4
748,stu_card,2023-01-06T13:45:51,38.0,38
749,stu_card,2023-03-27T18:30:15,23.4,52
750,debit,2023-01-08T17:46:45,32.2,99
751,cash,2023-11-23T16:02:31,11.2,16
752,debit,2023-08-01T18:12:59,45.1,46
753,credit,2023-03-06T13:26:58,57.4,64
754,credit,2023-06-03T17:45:21,42.9,29
755,debit,2023-08-07T10:43:15,64.6,57
756,debit,2023-09-27T20:55:25,35.3,26
757,credit,2023-11-03T15:31:08,71.4,3
758,stu_card,2023-03-05T16:04:01,23.9,35
759,stu_card,2023-03-12T15:20:41,21.3,51
760,stu_card,2023-10-03T12:43:59,31.9,58
761,cash,2023-02-03T19:03:37,62.4,26
762,stu_card,2023-02-11T12:27:35,67.2,37
763,debit,2023-01-26T17:30:38,46.7,35
764,stu_card,2023-12-23T13:48:18,8.3,32
765,cash,2023-10-30T12:06:13,19.7,18
766,cash,2023-02-25T10:51:16,45.1,1
767,stu_card,2023-06-13T12:19:01,15.8,63
768,debit,2023-02-23T19:52:00,26.7,32
769,cash,2023-01-16T13:19:56,47.5,9
770,credit,2023-12-23T19:47:08,62.9,2
771,cash,2023-01-29T19:35:26,33.2,52
772,debit,2023-01-07T11:25:50,23.3,27
773,stu_card,2023-11-10T19:56:14,69.0,16
774,debit,2023-12-23T13:23:06,24.2,7
775,credit,2023-06-17T12:37:28,48.5,58
776,credit,2023-11-08T10:17:42,41.2,48
777,credit,2023-07-31T14:51:02,45.3,39
778,stu_card,2023-07-19T11:09:57,11.5,9
779,stu_card,2023-04-06T12:06:12,52.5,3
780,credit,2023-09-21T10:16:19,31.6,58
781,stu_card,2023-11-04T17:02:59,27.3,36
782,cash,2023-02-19T15:27:44,29.4,10
783,credit,2023-03-17T18:49:33,36.8,30
784,debit,2023-01-26T17:17:13,65.0,33
785,cash,2023-07-23T14:59:54,42.7,64
786,debit,2023-05-24T13:31:36,32.3,61
787,credit,2023-12-27T20:42:31,60.3,20
788,debit,2023-04-21T18:39:33,32.9,55
789,credit,2023-04-24T15:06:34,5.2,36
790,cash,2023-02-19T10:47:36,13.7,15
791,credit,2023-01-31T15:28:56,47.8,16
792,debit,2023-05-25T16:14:23,45.1,34
793,stu_card,2023-02-10T16:43:51,21.1,44
794,stu_card,2023-11-02T11:40:48,64.3,40
795,stu_card,2023-08-11T19:03:11,11.2,37
796,stu_card,2023-10-02T16:22:49,21.1,10
797,credit,2023-12-15T19:36:21,56.4,17
798,debit,2023-08-15T13:54:22,8.3,28
799,debit,2023-04-16T20:45:00,28.4,43
800,debit,2023-12-09T14:11:20,69.0,22
801,stu_card,2023-11-14T16:26:36,23.8,31
802,stu_card,2023-08-29T17:42:48,23.1,53
803,credit,2023-06-13T10:55:10,25.0,47
804,credit,2023-12-28T11:22:19,46.5,99
805,cash,2023-06-05T12:41:47,19.8,45
806,debit,2023-10-10T12:52:45,9.6,32
807,stu_card,2023-06-27T11:33:28,24.1,50
808,stu_card,2023-06-22T15:15:15,44.6,60
809,stu_card,2023-08-06T19:50:55,10.6,51
810,cash,2023-08-24T20:40:06,62.7,15
811,credit,2023-11-27T15:55:15,40.4,50
812,debit,2023-12-12T15:19:21,45.1,27
813,debit,2023-08-29T11:09:57,19.1,29
814,stu_card,2023-01-05T16:02:23,85.7,48
815,credit,2023-03-01T16:07:56,32.6,3
816,cash,2023-01-02T12:29:39,19.1,59
817,stu_card,2023-03-11T18:07:44,47.2,16
818,debit,2023-10-28T15:06:00,69.6,18
819,credit,2023-07-15T17:13:05,9.8,48
820,cash,2023-06-17T13:48:53,44.7,15
821,cash,2023-02-06T12:11:52,16.4,17
822,credit,2023-01-16T12:33:31,11.2,48
823,cash,2023-12-31T14:22:24,61.8,62
824,debit,2023-12-24T19:48:03,32.3,37
825,credit,2023-02-24T11:08:40,29.6,14
826,credit,2023-03-26T18:06:16,12.7,42
827,stu_card,2023-10-29T15:14:19,30.8,48
828,debit,2023-11-28T12:59:06,62.3,1
829,cash,2023-01-20T12:25:24,65.8,41
830,debit,2023-12-16T11:45:00,72.7,64
831,cash,2023-03-04T19:05:19,57.2,1
832,stu_card,2023-01-04T16:18:34,48.0,8
833,cash,2023-11-16T18:18:00,38.6,63
834,credit,2023-09-23T17:09:22,14.5,10
835,stu_card,2023-07-19T15:21:25,63.8,9
836,stu_card,2023-12-30T13:33:18,32.0,43
837,credit,2023-06-09T15:37:41,26.9,26
838,credit,2023-02-01T15:08:45,65.2,32
839,cash,2023-10-04T12:55:06,40.7,37
840,stu_card,2023-08-20T12:50:34,8.3,50
841,credit,2023-06-09T12:07:55,19.5,48
842,stu_card,2023-11-04T10:47:11,10.6,47
843,credit,2023-01-18T15:30:00,40.6,53
844,cash,2023-01-26T10:56:14,10.7,25
845,debit,2023-01-18T13:33:36,19.8,4
846,cash,2023-11-03T14:40:21,32.4,4
847,debit,2023-02-20T11:29:50,66.8,16
848,cash,2023-05-19T15:03:34,45.4,44
849,cash,2023-04-20T10:40:12,16.4,35
850,debit,2023-03-19T17:13:36,20.8,8
851,credit,2023-02-12T18:30:23,38.2,34
852,debit,2023-05-01T13:08:42,17.8,61
853,cash,2023-11-19T13:32:00,58.9,24
854,stu_card,2023-08-22T20:04:04,3.2,44
855,cash,2023-08-27T15:22:06,57.3,16
856,credit,2023-10-28T13:27:12,14.3,60
857,debit,2023-10-21T17:27:22,52.6,55
858,credit,2023-10-10T15:44:09,42.4,39
859,stu_card,2023-02-11T10:39:01,45.8,45
860,stu_card,2023-11-14T19:39:48,17.3,99
861,cash,2023-06-29T19:35:15,81.6,2
862,debit,2023-05-21T10:34:28,32.4,54
863,stu_card,2023-07-31T19:00:17,37.6,14
864,cash,2023-05-27T16:25:25,60.2,32
865,stu_card,2023-03-19T19:03:28,60.7,29
866,stu_card,2023-07-25T17:52:44,2.1,29
867,credit,2023-10-09T18:15:30,20.9,61
868,stu_card,2023-10-26T13:51:52,23.7,12
869,stu_card,2023-10-10T14:24:37,52.8,15
870,cash,2023-10-30T12:13:36,5.4,7
871,stu_card,2023-04-02T17:44:00,43.2,27
872,cash,2023-09-16T13:56:37,11.3,22
873,cash,2023-03-03T14:25:53,54.1,16
874,credit,2023-12-04T18:49:15,4.4,14
875,credit,2023-07-23T12:32:01,22.6,17
876,cash,2023-11-05T13:57:30,32.3,21
877,cash,2023-06-19T12:28:39,6.7,99
878,cash,2023-09-05T16:03:13,62.4,63
879,stu_card,2023-10-14T11:02:42,17.8,56
880,credit,2023-03-21T13:23:27,50.5,14
881,credit,2023-02-22T11:32:28,10.6,33
882,debit,2023-11-25T15:13:50,29.8,64
883,credit,2023-10-14T16:13:27,33.3,15
884,stu_card,2023-04-29T10:56:15,12.8,52
885,cash,2023-12-24T18:41:22,55.2,56
886,credit,2023-08-09T18:41:21,27.0,99
887,cash,2023-12-14T18:37:26,57.3,50
888,cash,2023-05-02T17:29:23,63.3,26
889,cash,2023-05-14T18:52:24,43.2,52
890,stu_card,2023-02-01T15:22:09,44.1,56
891,debit,2023-12-11T17:07:34,49.3,23
892,credit,2023-11-28T14:33:52,93.5,54
893,credit,2023-01-19T20:32:29,13.0,62
894,cash,2023-10-09T13:24:34,47.3,7
895,debit,2023-01-16T11:27:49,41.0,34
896,stu_card,2023-11-21T11:05:42,5.2,28
897,stu_card,2023-09-27T20:46:37,54.4,59
898,stu_card,2023-09-27T13:50:55,31.3,34
899,debit,2023-12-22T13:36:10,61.9,56
900,cash,2023-09-24T15:52:28,0.0,19
901,cash,2023-06-15T12:00:26,25.2,53
902,stu_card,2023-04-02T12:27:52,19.6,64
903,debit,2023-09-15T12:30:03,36.8,6
904,cash,2023-01-17T19:53:54,45.9,24
905,cash,2023-04-22T20:39:36,65.7,49
906,credit,2023-11-18T12:30:36,64.0,99
907,cash,2023-02-07T17:49:28,53.3,62
908,stu_card,2023-06-15T17:26:38,8.5,1
909,stu_card,2023-06-06T13:14:48,35.0,99
910,stu_card,2023-01-17T13:23:21,84.4,7
911,cash,2023-05-06T14:05:12,13.7,27
912,stu_card,2023-08-19T12:21:34,68.5,9
913,credit,2023-01-11T11:04:02,5.2,5
914,credit,2023-10-10T16:30:09,16.4,21
915,debit,2023-08-10T14:11:32,57.5,53
916,cash,2023-02-22T20:13:26,94.5,99
917,stu_card,2023-12-23T18:30:12,17.2,37
918,cash,2023-08-25T11:46:11,45.2,31
919,debit,2023-05-26T10:10:36,18.9,38
920,stu_card,2023-01-21T20:33:23,38.7,1
921,credit,2023-03-28T13:01:36,15.7,42
922,cash,2023-03-26T15:59:06,22.4,46
923,debit,2023-09-17T18:52:45,65.8,10
924,stu_card,2023-11-23T14:51:39,22.7,49
925,debit,2023-11-25T17:24:05,33.7,6
926,cash,2023-10-07T17:29:21,21.3,36
927,debit,2023-09-27T17:58:47,62.8,43
928,stu_card,2023-09-20T16:52:34,19.8,52
929,cash,2023-03-31T16:30:28,9.8,8
930,stu_card,2023-05-18T16:58:09,65.0,40
931,credit,2023-04-06T10:13:15,48.3,5
932,credit,2023-09-01T20:53:00,50.5,6
933,cash,2023-03-11T14:11:15,49.8,9
934,stu_card,2023-02-14T15:37:02,61.5,45
935,cash,2023-08-26T12:40:56,16.9,14
936,credit,2023-12-05T17:10:23,50.9,9
937,stu_card,2023-10-24T18:33:05,46.7,32
938,credit,2023-06-03T11:18:44,30.8,39
939,stu_card,2023-07-05T13:11:17,12.8,59
940,debit,2023-11-07T10:54:10,18.1,42
941,credit,2023-11-24T20:16:58,46.8,20
942,credit,2023-11-12T10:43:37,16.5,32
943,cash,2023-03-24T18:19:42,63.7,21
944,debit,2023-02-08T19:58:13,60.8,11
945,cash,2023-01-01T15:00:17,59.7,31
946,debit,2023-06-08T20:21:28,66.2,28
947,cash,2023-01-15T18:09:37,33.3,58
948,debit,2023-12-22T19:23:29,51.4,5
949,cash,2023-10-31T16:48:12,20.1,42
950,debit,2023-05-09T12:21:08,28.2,41
951,debit,2023-02-25T13:10:36,32.6,52
952,credit,2023-10-25T18:17:09,15.2,24
953,stu_card,2023-08-29T12:25:21,77.4,4
954,cash,2023-03-01T19:52:19,9.8,53
955,stu_card,2023-12-28T20:45:56,28.9,54
956,debit,2023-01-20T15:13:41,21.9,6
957,stu_card,2023-07-18T12:48:49,58.3,16
958,debit,2023-02-05T17:37:14,33.6,38
959,cash,2023-06-20T13:02:58,17.0,8
960,cash,2023-11-10T10:47:37,82.3,39
961,cash,2023-11-18T12:52:24,21.6,11
962,credit,2023-02-21T20:23:47,48.9,6
963,debit,2023-01-14T12:13:18,40.2,15
964,debit,2023-05-18T17:08:26,32.8,56
965,credit,2023-05-02T13:36:19,29.5,47
966,debit,2023-04-26T15:23:35,23.4,50
967,stu_card,2023-01-12T15:19:52,42.0,16
968,credit,2023-03-21T20:46:49,32.0,43
969,cash,2023-03-11T20:07:44,39.2,30
970,stu_card,2023-11-20T10:32:38,33.8,44
971,debit,2023-04-11T11:56:07,61.5,2
972,debit,2023-10-26T18:07:44,43.5,6
973,stu_card,2023-02-12T20:51:21,35.3,58
974,debit,2023-06-18T19:36:02,12.8,8
975,cash,2023-04-09T20:30:50,14.4,58
976,debit,2023-06-19T15:38:17,68.8,9
977,cash,2023-07-08T17:18:13,15.5,5
978,credit,2023-11-02T10:04:35,42.5,32
979,debit,2023-03-10T17:59:43,47.5,21
980,cash,2023-04-10T20:12:20,38.0,21
981,cash,2023-09-07T19:55:12,72.8,21
982,stu_card,2023-04-14T10:47:20,57.2,25
983,stu_card,2023-05-16T19:18:31,70.5,7
984,debit,2023-11-20T19:37:23,11.2,99
985,cash,2023-10-06T19:53:04,22.7,27
986,cash,2023-10-17T11:29:29,65.3,48
987,cash,2023-04-01T15:55:05,29.1,54
988,cash,2023-06-22T16:16:52,31.1,32
989,cash,2023-05-17T13:30:13,62.4,4
990,credit,2023-01-26T11:10:51,29.5,3
991,debit,2023-01-03T20:46:52,2.1,33
992,stu_card,2023-05-26T16:47:11,47.7,22
993,stu_card,2023-02-04T14:25:12,50.6,6
994,debit,2023-03-03T13:09:35,76.3,30
995,credit,2023-04-21T18:25:29,34.0,13
996,stu_card,2023-11-22T11:53:08,59.4,17
997,debit,2023-05-17T20:41:08,34.4,30
998,cash,2023-07-02T15:56:41,12.8,47
999,cash,2023-07-03T18:45:21,60.0,15
1000,stu_card,2023-03-11T16:47:36,9.8,63
1001,stu_card,2023-11-08T16:46:56,56.6,20
1002,cash,2023-08-19T16:52:49,34.9,34
1003,stu_card,2023-03-25T19:52:45,49.7,38
1004,debit,2023-04-02T10:55:56,49.7,13
1005,stu_card,2023-07-02T18:36:36,3.2,18
1006,stu_card,2023-06-09T10:36:37,42.2,99
1007,debit,2023-08-06T13:06:34,63.8,47
1008,credit,2023-06-05T12:02:34,16.7,47
1009,debit,2023-03-10T15:53:58,46.3,44
1010,stu_card,2023-01-14T15:06:50,8.3,63
1011,cash,2023-02-26T16:33:52,44.7,29
1012,stu_card,2023-08-28T17:33:45,64.6,15
1013,cash,2023-12-13T16:47:38,43.9,29
1014,cash,2023-12-29T16:00:15,70.2,25
1015,credit,2023-03-06T12:21:47,56.7,14
1016,stu_card,2023-01-23T14:16:33,51.0,43
1017,cash,2023-03-10T15:37:39,23.3,54
1018,debit,2023-01-26T17:00:01,42.4,34
1019,debit,2023-01-07T11:49:13,16.4,25
1020,cash,2023-03-18T13:42:20,22.0,38
1021,debit,2023-06-30T11:14:43,5.4,35
1022,stu_card,2023-06-04T11:56:33,37.9,12
1023,debit,2023-09-05T17:34:31,36.7,43
1024,credit,2023-09-24T14:49:04,10.8,57
1025,debit,2023-07-17T16:46:41,75.8,11
1026,debit,2023-11-24T12:22:33,17.1,17
1027,credit,2023-04-25T16:43:08,18.1,52
1028,credit,2023-01-01T12:26:36,9.8,63
1029,stu_card,2023-12-19T17:04:44,57.5,16
1030,cash,2023-08-31T16:02:35,11.3,8
1031,credit,2023-11-15T15:15:15,11.2,40
1032,stu_card,2023-10-31T20:48:16,40.6,63
1033,stu_card,2023-12-25T13:41:35,74.4,51
1034,cash,2023-06-02T10:29:01,55.1,53
1035,debit,2023-06-28T15:37:57,61.5,23
1036,cash,2023-04-16T18:38:31,35.4,8
1037,credit,2023-09-28T14:31:25,64.1,44
1038,credit,2023-01-27T13:33:00,47.8,27
1039,credit,2023-12-15T16:33:56,69.5,40
1040,stu_card,2023-11-07T13:30:56,5.2,33
1041,cash,2023-04-21T12:32:49,21.0,8
1042,debit,2023-07-13T16:17:03,9.8,38
1043,debit,2023-11-06T15:37:27,17.8,17
1044,stu_card,2023-10-02T16:51:23,76.1,41
1045,stu_card,2023-09-02T15:12:13,31.2,44
1046,debit,2023-03-14T18:29:42,9.8,61
1047,debit,2023-05-30T17:50:06,34.0,49
1048,stu_card,2023-10-11T15:02:28,28.6,44
1049,debit,2023-09-08T20:49:48,34.7,59
1050,stu_card,2023-02-14T13:52:10,29.3,57
1051,cash,2023-02-13T17:15:09,11.2,40
1052,cash,2023-09-09T13:08:28,68.3,15
1053,credit,2023-11-22T13:45:50,50.6,11
1054,stu_card,2023-04-26T19:48:12,36.3,18
1055,stu_card,2023-11-04T18:47:39,22.5,99
1056,stu_card,2023-12-30T14:47:53,26.0,24
1057,debit,2023-10-15T12:11:39,4.4,30
1058,credit,2023-04-04T16:48:03,23.9,35
1059,debit,2023-04-15T13:51:46,55.8,47
1060,cash,2023-12-14T13:41:40,29.5,3
1061,credit,2023-07-18T19:08:50,81.7,44
1062,credit,2023-12-26T17:13:55,56.2,64
1063,cash,2023-12-05T14:52:25,49.9,21
1064,credit,2023-07-06T15:22:12,101.3,49
1065,debit,2023-12-09T19:19:06,47.6,6
1066,cash,2023-05-02T14:22:11,9.8,31
1067,debit,2023-12-07T16:04:08,45.7,6
1068,cash,2023-07-05T13:24:24,61.1,99
1069,cash,2023-08-24T16:27:54,19.5,17
1070,stu_card,2023-05-18T11:02:24,61.7,26
1071,debit,2023-09-14T12:42:20,64.1,4
1072,credit,2023-03-08T17:15:12,14.2,14
1073,debit,2023-04-15T20:06:24,72.4,99
1074,debit,2023-03-08T11:54:54,53.2,7
1075,stu_card,2023-07-26T10:32:02,66.3,64
1076,stu_card,2023-11-10T13:33:20,54.6,51
1077,credit,2023-10-28T10:21:37,26.8,29
1078,stu_card,2023-06-23T17:51:16,28.3,2
1079,credit,2023-04-19T19:53:07,8.3,57
1080,stu_card,2023-05-30T11:28:54,44.2,51
1081,credit,2023-09-15T15:56:35,77.2,53
1082,credit,2023-08-02T18:45:37,21.1,12
1083,debit,2023-01-04T11:21:40,27.9,17
1084,stu_card,2023-09-29T13:44:22,71.5,24
1085,debit,2023-07-09T11:31:12,85.2,60
1086,stu_card,2023-07-19T15:47:34,32.1,55
1087,credit,2023-03-08T10:46:35,62.0,32
1088,credit,2023-12-08T11:44:03,67.6,60
1089,stu_card,2023-05-20T18:57:16,62.3,53
1090,cash,2023-05-23T11:48:08,5.4,8
1091,credit,2023-03-23T17:23:42,41.5,55
1092,debit,2023-04-19T11:55:03,65.5,39
1093,cash,2023-03-18T13:28:32,53.8,19
1094,credit,2023-11-06T10:25:48,73.4,7
1095,stu_card,2023-06-11T17:28:25,0.0,22
1096,debit,2023-10-14T11:27:34,38.3,6
1097,cash,2023-10-27T16:33:37,59.3,12
1098,stu_card,2023-03-15T16:34:25,63.0,55
1099,stu_card,2023-07-24T19:42:22,19.6,4
1100,cash,2023-01-28T19:09:49,5.2,7
1101,credit,2023-04-16T20:23:33,26.2,31
1102,credit,2023-10-08T17:45:08,14.0,33
1103,credit,2023-12-17T14:37:28,50.8,45
1104,stu_card,2023-04-03T10:43:09,33.6,51
1105,stu_card,2023-02-06T14:41:39,44.4,38
1106,cash,2023-06-16T14:00:36,71.4,51
1107,cash,2023-10-29T12:43:42,11.2,58
1108,stu_card,2023-05-01T19:05:23,36.3,26
1109,stu_card,2023-03-13T15:03:46,39.3,18
1110,cash,2023-04-01T20:54:42,74.9,15
1111,credit,2023-09-24T17:58:54,66.7,17
1112,debit,2023-04-01T14:20:09,51.6,37
1113,debit,2023-02-05T18:43:16,68.2,49
1114,debit,2023-08-16T12:17:05,50.6,18
1115,credit,2023-04-26T19:06:04,32.6,47
1116,debit,2023-12-30T12:55:15,28.8,53
1117,stu_card,2023-06-01T10:08:07,20.8,59
1118,stu_card,2023-04-07T20:54:47,13.0,59
1119,credit,2023-11-11T10:25:04,27.0,37
1120,stu_card,2023-12-25T11:47:10,82.0,16
1121,debit,2023-09-26T14:56:11,65.5,31
1122,credit,2023-06-12T14:16:17,8.8,6
1123,credit,2023-12-28T10:10:56,55.8,99
1124,debit,2023-05-10T18:34:38,14.2,59
1125,debit,2023-01-15T17:42:19,4.4,48
1126,credit,2023-07-10T17:02:20,87.1,22
1127,credit,2023-11-23T14:43:34,65.5,37
1128,cash,2023-07-18T13:42:18,4.4,50
1129,debit,2023-09-15T16:05:45,16.7,37
1130,debit,2023-08-05T20:30:22,8.3,14
1131,debit,2023-02-04T18:44:49,36.7,56
1132,cash,2023-10-02T11:30:12,62.3,24
1133,stu_card,2023-08-05T11:05:21,13.7,12
