order_id,payment_method,order_date,price,employee_id,is_completed
526,cash,2023-04-21T17:31:03,9.6,27,True
527,debit,2023-05-14T19:38:56,23.0,14,True
528,stu_card,2023-02-07T13:33:54,58.3,30,True
529,cash,2023-04-03T14:03:30,22.5,23,True
530,debit,2023-04-02T12:29:52,72.4,64,True
531,cash,2023-05-21T19:42:12,25.5,37,True
532,credit,2023-07-12T16:46:46,71.9,3,True
533,credit,2023-11-26T14:54:53,21.0,33,True
534,cash,2023-11-02T11:35:30,72.4,9,True
535,stu_card,2023-01-25T17:59:52,47.7,40,True
536,stu_card,2023-01-28T10:25:08,57.8,30,True
537,cash,2023-02-05T16:42:05,59.8,50,True
538,cash,2023-09-03T10:17:54,58.2,52,True
539,credit,2023-08-05T13:56:57,16.7,38,True
540,stu_card,2023-10-23T19:41:54,44.1,51,True
541,credit,2023-02-06T13:48:29,21.2,38,True
542,cash,2023-11-14T13:52:30,2.3,31,True
543,stu_card,2023-04-30T13:32:31,11.2,48,True
544,debit,2023-11-26T12:19:58,12.8,54,True
545,cash,2023-02-15T15:26:38,47.1,24,True
546,debit,2023-01-19T16:30:48,87.1,21,True
547,cash,2023-11-15T13:54:07,16.0,26,True
548,stu_card,2023-11-05T10:48:13,41.6,5,True
549,credit,2023-09-11T20:33:45,51.6,58,True
550,cash,2023-10-28T11:10:17,42.8,43,True
551,cash,2023-11-06T12:36:44,68.7,38,True
552,cash,2023-05-06T15:56:02,11.3,54,True
553,credit,2023-04-17T16:46:01,21.9,3,True
554,credit,2023-03-25T12:08:04,56.8,19,True
555,stu_card,2023-09-20T10:55:14,20.2,6,True
556,credit,2023-05-31T12:16:16,53.0,4,True
557,credit,2023-08-06T20:49:58,58.2,21,True
558,credit,2023-07-22T12:39:46,9.8,34,True
559,stu_card,2023-07-14T12:18:36,31.6,16,True
560,cash,2023-01-14T13:15:11,21.1,37,True
561,cash,2023-11-16T20:21:05,17.0,34,True
562,credit,2023-11-23T10:55:44,65.1,15,True
563,cash,2023-06-20T17:29:36,69.9,58,True
564,cash,2023-12-22T17:13:06,14.2,14,True
565,credit,2023-02-16T17:32:27,47.6,17,True
566,stu_card,2023-12-29T20:47:23,11.2,9,True
567,cash,2023-10-08T15:35:43,44.9,55,True
568,cash,2023-10-09T16:19:46,28.4,59,True
569,debit,2023-04-16T17:13:09,28.6,6,True
570,credit,2023-11-18T19:13:18,32.9,3,True
571,cash,2023-11-04T13:31:56,24.1,2,True
572,credit,2023-11-17T10:45:02,33.8,44,True
573,credit,2023-03-15T18:16:57,46.4,5,True
574,cash,2023-12-23T12:29:44,29.7,30,True
575,stu_card,2023-12-11T19:06:57,49.8,44,True
576,stu_card,2023-10-30T13:33:04,39.7,61,True
577,debit,2023-05-03T18:20:53,39.1,47,True
578,debit,2023-11-25T19:39:18,82.2,10,True
579,debit,2023-06-07T10:03:37,61.4,61,True
580,credit,2023-08-30T20:52:34,15.0,36,True
581,cash,2023-05-31T19:38:09,48.4,37,True
582,cash,2023-02-13T15:03:36,31.0,48,True
583,stu_card,2023-06-15T17:59:54,73.5,13,True
584,stu_card,2023-09-07T17:10:44,58.8,52,True
585,debit,2023-05-25T10:56:38,46.8,60,True
586,stu_card,2023-06-16T18:30:15,68.0,2,True
587,stu_card,2023-09-25T14:53:53,73.2,26,True
588,cash,2023-01-05T20:06:49,41.7,39,True
589,stu_card,2023-02-06T13:41:08,15.7,43,True
590,stu_card,2023-09-13T15:38:54,52.6,43,True
591,debit,2023-09-08T12:54:35,77.7,44,True
592,stu_card,2023-10-13T14:32:53,45.8,33,True
593,stu_card,2023-12-02T17:28:51,88.5,46,True
594,cash,2023-03-20T18:38:34,8.3,36,True
595,stu_card,2023-02-11T12:24:50,77.2,46,True
596,credit,2023-11-03T20:03:33,11.3,2,True
597,stu_card,2023-01-04T17:07:53,72.9,55,True
598,cash,2023-05-03T10:24:29,63.3,23,True
599,credit,2023-01-06T11:32:40,16.4,19,True
600,credit,2023-10-29T16:05:02,45.8,19,True
601,debit,2023-09-16T18:25:23,21.6,54,True
602,cash,2023-06-19T10:24:04,72.4,55,True
603,stu_card,2023-12-01T11:28:13,40.2,32,True
604,debit,2023-08-16T19:28:42,63.2,17,True
605,stu_card,2023-10-28T10:06:39,47.3,36,True
606,cash,2023-03-04T18:10:30,18.2,38,True
607,credit,2023-03-17T12:04:00,54.0,31,True
608,debit,2023-12-05T19:57:39,58.0,52,True
609,cash,2023-04-25T11:38:55,55.9,36,True
610,credit,2023-10-22T18:05:54,56.1,16,True
611,credit,2023-07-17T14:33:21,38.4,54,True
612,stu_card,2023-01-22T13:25:22,19.8,44,True
613,debit,2023-09-12T14:58:22,37.8,59,True
614,debit,2023-08-30T15:43:38,44.8,53,True
615,stu_card,2023-01-24T10:26:10,5.4,34,True
616,credit,2023-06-20T11:25:54,13.0,53,True
617,credit,2023-11-22T17:09:03,61.0,19,True
618,debit,2023-12-14T11:31:24,76.1,58,True
619,debit,2023-12-29T13:52:32,41.0,3,True
620,cash,2023-06-22T12:37:39,52.2,15,True
621,stu_card,2023-07-23T19:51:06,79.1,33,True
622,stu_card,2023-10-26T14:51:32,50.0,9,True
623,stu_card,2023-08-06T12:40:29,29.5,35,True
624,debit,2023-11-07T19:58:42,24.4,26,True
625,debit,2023-01-25T18:27:14,11.3,31,True
626,credit,2023-08-30T11:19:57,39.3,60,True
627,cash,2023-02-19T14:38:41,10.8,48,True
628,cash,2023-07-28T13:30:41,13.4,45,True
629,debit,2023-08-16T10:03:59,3.2,17,True
630,credit,2023-12-21T13:49:41,82.3,60,True
631,credit,2023-05-29T10:41:19,57.2,22,True
632,debit,2023-05-22T10:56:56,0.0,41,True
633,credit,2023-09-28T14:04:05,49.5,59,True
634,credit,2023-09-15T20:08:59,71.1,19,True
635,stu_card,2023-05-16T17:21:17,50.7,32,True
636,cash,2023-01-25T16:54:14,16.4,2,True
637,stu_card,2023-10-05T19:46:01,21.8,22,True
638,credit,2023-09-19T20:17:10,69.1,41,True
639,debit,2023-06-28T10:54:32,78.6,37,True
640,cash,2023-05-11T18:51:08,75.1,63,True
641,stu_card,2023-07-27T19:49:14,74.3,19,True
642,cash,2023-07-31T20:22:15,32.3,64,True
643,cash,2023-11-25T19:11:47,32.8,14,True
644,credit,2023-03-21T16:31:29,32.1,48,True
645,debit,2023-03-19T13:36:46,30.2,44,True
646,cash,2023-08-28T19:37:13,16.5,24,True
647,debit,2023-01-09T18:19:39,10.6,52,True
648,cash,2023-02-02T18:25:35,57.5,64,True
649,credit,2023-11-10T18:49:07,57.7,22,True
650,credit,2023-06-10T17:32:33,16.6,38,True
651,cash,2023-10-07T18:16:49,38.4,2,True
652,debit,2023-09-07T18:17:32,40.5,1,True
653,cash,2023-10-23T13:04:51,78.0,21,True
654,credit,2023-01-14T12:41:02,40.4,15,True
655,cash,2023-09-22T20:37:44,14.0,54,True
656,cash,2023-12-05T13:11:52,19.2,53,True
657,stu_card,2023-08-13T12:56:40,8.3,40,True
658,stu_card,2023-07-06T16:37:06,59.3,17,True
659,credit,2023-03-08T16:44:54,64.6,35,True
660,cash,2023-07-29T17:01:26,28.8,13,True
661,debit,2023-10-04T19:02:44,13.7,62,True
662,cash,2023-08-18T13:23:45,52.3,25,True
663,credit,2023-12-31T14:18:06,53.3,28,True
664,debit,2023-07-22T16:53:58,2.7,40,True
665,credit,2023-08-08T17:39:55,43.2,62,True
666,stu_card,2023-05-01T12:57:04,38.4,57,True
667,cash,2023-10-07T10:37:06,76.4,14,True
668,debit,2023-04-05T18:18:13,28.3,19,True
669,credit,2023-09-12T13:59:24,8.3,3,True
670,cash,2023-01-21T19:04:50,0.0,18,True
671,debit,2023-06-16T19:05:45,36.9,22,True
672,credit,2023-09-08T11:30:47,14.3,40,True
673,cash,2023-05-05T17:16:48,49.0,10,True
674,stu_card,2023-08-23T20:49:06,72.2,14,True
675,cash,2023-02-25T16:22:25,57.7,29,True
676,stu_card,2023-07-11T10:28:16,70.2,25,True
677,cash,2023-08-10T11:48:24,5.4,27,True
678,debit,2023-08-10T12:54:35,10.6,50,True
679,cash,2023-02-03T16:14:22,33.9,22,True
680,cash,2023-10-01T19:02:15,50.3,45,True
681,cash,2023-09-24T18:27:50,24.7,49,True
682,debit,2023-08-05T17:17:51,63.1,59,True
683,stu_card,2023-10-17T13:54:58,33.7,7,True
684,stu_card,2023-11-16T17:42:39,44.7,56,True
685,debit,2023-08-20T20:23:30,63.5,38,True
686,cash,2023-12-18T17:17:07,64.1,25,True
687,credit,2023-03-21T13:33:25,24.2,48,True
688,stu_card,2023-07-01T11:35:57,44.7,16,True
689,cash,2023-09-22T18:52:31,55.2,8,True
690,credit,2023-12-15T18:40:54,38.0,5,True
691,cash,2023-02-11T18:58:42,11.3,15,True
692,stu_card,2023-08-07T13:21:59,41.2,18,True
693,cash,2023-11-01T19:31:10,75.0,45,True
694,cash,2023-09-26T15:16:34,90.7,62,True
695,cash,2023-11-29T18:19:27,56.3,52,True
696,stu_card,2023-12-29T17:21:55,20.2,44,True
697,debit,2023-03-27T13:56:35,60.0,19,True
698,stu_card,2023-11-05T15:18:39,16.6,27,True
699,credit,2023-05-08T19:13:43,67.3,53,True
700,credit,2023-06-07T14:53:54,9.8,27,True
701,credit,2023-04-24T19:06:47,46.0,23,True
702,credit,2023-04-03T17:44:48,6.7,29,True
703,credit,2023-07-12T13:02:43,19.7,54,True
704,cash,2023-04-09T17:08:52,27.1,33,True
705,stu_card,2023-03-17T17:58:15,29.1,47,True
706,cash,2023-08-16T15:21:34,25.8,16,True
707,debit,2023-10-27T12:33:39,21.1,49,True
708,cash,2023-01-23T11:54:51,33.3,52,True
709,stu_card,2023-05-01T19:42:30,11.2,34,True
710,debit,2023-04-22T18:24:34,51.4,56,True
711,debit,2023-01-28T13:25:51,75.7,48,True
712,stu_card,2023-07-12T16:42:29,63.0,52,True
713,debit,2023-02-16T13:01:13,60.5,53,True
714,stu_card,2023-07-03T18:36:11,16.7,99,True
715,debit,2023-03-26T18:12:48,87.8,21,True
716,credit,2023-10-02T18:07:12,96.0,15,True
717,stu_card,2023-07-06T18:27:58,12.9,62,True
718,credit,2023-05-17T14:45:08,15.6,48,True
719,credit,2023-10-27T19:05:14,55.7,33,True
720,stu_card,2023-11-12T19:31:52,50.6,43,True
721,stu_card,2023-11-03T16:07:38,45.1,13,True
722,stu_card,2023-07-29T13:21:28,33.5,47,True
723,cash,2023-03-13T15:01:04,75.9,41,True
724,debit,2023-05-21T20:47:22,53.6,39,True
725,debit,2023-03-25T15:47:21,81.0,45,True
726,cash,2023-02-06T10:48:33,8.5,99,True
727,credit,2023-12-16T13:43:16,53.4,3,True
728,cash,2023-11-25T13:20:37,50.5,11,True
729,cash,2023-05-06T19:32:45,53.7,38,True
730,credit,2023-03-03T17:14:58,56.8,26,True
731,credit,2023-03-08T16:09:47,72.2,29,True
732,credit,2023-02-23T20:44:26,86.3,31,True
733,stu_card,2023-04-02T12:45:47,71.5,14,True
734,credit,2023-01-05T18:14:48,16.5,51,True
735,stu_card,2023-02-17T12:34:15,15.2,42,True
736,cash,2023-12-25T13:20:16,24.6,6,True
737,cash,2023-08-23T14:12:01,25.4,37,True
738,cash,2023-06-27T15:38:37,67.5,42,True
739,credit,2023-01-25T10:52:32,52.7,35,True
740,debit,2023-03-04T20:16:44,56.2,55,True
741,credit,2023-02-20T11:27:16,31.9,38,True
742,debit,2023-04-15T11:05:24,34.6,45,True
743,debit,2023-07-29T10:07:22,25.7,62,True
744,credit,2023-07-05T17:10:48,65.5,35,True
745,cash,2023-01-09T13:10:03,64.7,24,True
746,stu_card,2023-05-29T14:38:08,22.6,43,True
747,stu_card,2023-12-19T16:34:08,28.2,57,True
748,cash,2023-08-01T12:04:00,28.1,49,True
749,cash,2023-03-13T10:59:51,18.1,31,True
750,debit,2023-03-30T11:15:58,46.0,54,True
751,cash,2023-09-14T18:35:48,16.6,50,True
752,stu_card,2023-04-09T17:04:11,5.2,21,True
753,credit,2023-03-24T14:15:05,14.2,63,True
754,debit,2023-08-01T17:24:23,0.0,14,True
755,cash,2023-04-05T13:31:31,44.6,1,True
756,cash,2023-01-28T19:03:48,27.9,4,True
757,cash,2023-01-02T18:12:27,38.6,19,True
758,stu_card,2023-08-17T12:08:44,63.6,35,True
759,cash,2023-01-21T16:24:31,28.1,52,True
760,stu_card,2023-02-02T17:30:58,35.8,14,True
761,debit,2023-10-19T16:39:36,5.4,34,True
762,cash,2023-09-27T18:38:31,49.3,11,True
763,credit,2023-02-17T12:52:15,38.5,18,True
764,debit,2023-09-14T18:56:18,41.0,23,True
765,stu_card,2023-07-26T11:33:44,75.8,15,True
766,stu_card,2023-10-24T20:47:05,38.0,12,True
767,cash,2023-01-29T15:42:24,20.8,19,True
768,debit,2023-04-16T10:20:24,31.9,42,True
769,credit,2023-08-03T13:26:24,64.7,36,True
770,credit,2023-08-03T13:11:32,11.2,37,True
771,cash,2023-06-17T12:44:25,29.5,39,True
772,debit,2023-12-31T16:48:31,55.9,11,True
773,debit,2023-05-20T10:20:18,15.7,40,True
774,stu_card,2023-05-19T20:25:24,18.6,21,True
775,stu_card,2023-06-17T17:35:19,57.0,31,True
776,stu_card,2023-05-13T11:52:28,46.6,23,True
777,debit,2023-06-13T18:20:57,25.0,4,True
778,debit,2023-03-22T14:40:19,4.4,29,True
779,credit,2023-03-19T12:30:01,64.5,39,True
780,debit,2023-03-07T20:29:42,15.0,47,True
781,credit,2023-04-16T20:25:22,38.9,17,True
782,debit,2023-05-22T19:30:28,17.2,11,True
783,cash,2023-02-20T10:50:30,0.0,48,True
784,debit,2023-02-01T12:41:07,67.0,16,True
785,debit,2023-01-21T15:44:47,19.6,51,True
786,cash,2023-08-16T15:31:59,48.5,60,True
787,debit,2023-05-02T13:48:47,0.0,23,True
788,debit,2023-08-06T15:04:43,33.8,53,True
789,cash,2023-04-26T13:57:48,55.4,55,True
790,cash,2023-09-23T19:57:48,55.5,13,True
791,stu_card,2023-04-22T15:05:53,66.4,8,True
792,credit,2023-07-13T17:19:34,81.6,61,True
793,cash,2023-03-12T19:51:24,58.6,54,True
794,cash,2023-07-19T16:01:23,41.0,23,True
795,credit,2023-05-07T17:47:08,45.9,39,True
796,stu_card,2023-06-22T11:07:22,55.8,48,True
797,credit,2023-04-25T11:58:16,54.0,28,True
798,cash,2023-10-11T11:03:36,84.2,8,True
799,stu_card,2023-05-26T14:23:20,55.6,5,True
800,credit,2023-09-11T20:11:36,41.2,22,True
801,credit,2023-02-08T10:00:51,36.9,63,True
802,cash,2023-04-03T17:39:42,9.8,23,True
803,cash,2023-10-06T16:21:13,8.3,56,True
804,cash,2023-01-26T19:11:42,21.2,20,True
805,stu_card,2023-06-20T16:57:31,68.8,16,True
806,debit,2023-05-26T13:28:28,24.0,64,True
807,stu_card,2023-12-26T13:33:42,36.1,63,True
808,debit,2023-09-23T12:10:33,50.4,3,True
809,cash,2023-04-05T19:31:58,86.9,42,True
810,debit,2023-05-13T11:54:29,35.5,14,True
811,stu_card,2023-08-31T18:27:23,53.6,33,True
812,credit,2023-09-02T18:31:29,25.1,20,True
813,stu_card,2023-04-30T15:40:04,18.0,53,True
814,credit,2023-06-16T12:52:19,45.3,23,True
815,credit,2023-12-24T18:54:31,38.6,59,True
816,credit,2023-09-22T16:59:59,37.4,50,True
817,stu_card,2023-12-03T14:28:03,45.5,11,True
818,stu_card,2023-09-14T19:22:40,59.2,37,True
819,credit,2023-11-01T18:15:21,5.4,3,True
820,debit,2023-08-17T15:13:22,5.2,39,True
821,credit,2023-01-11T17:27:37,36.3,19,True
822,debit,2023-09-28T20:18:53,31.5,56,True
823,cash,2023-08-10T18:31:03,16.4,19,True
824,stu_card,2023-08-23T12:41:28,90.4,55,True
825,debit,2023-08-12T18:10:29,29.9,60,True
826,stu_card,2023-04-15T17:17:26,53.8,53,True
827,cash,2023-03-21T20:30:09,61.0,57,True
828,debit,2023-02-18T20:34:47,46.1,8,True
829,credit,2023-09-24T17:57:00,15.0,63,True
830,stu_card,2023-09-25T20:02:23,64.7,30,True
831,cash,2023-02-12T15:29:36,8.5,16,True
832,stu_card,2023-03-05T20:47:36,29.6,27,True
833,stu_card,2023-03-03T12:49:40,31.0,1,True
834,debit,2023-09-24T13:22:39,72.6,20,True
835,stu_card,2023-03-23T11:15:45,87.4,36,True
836,debit,2023-11-09T15:48:36,17.0,15,True
837,credit,2023-01-06T20:35:33,11.5,36,True
838,cash,2023-12-28T12:49:05,9.8,9,True
839,cash,2023-12-14T11:24:42,39.1,51,True
840,debit,2023-07-25T17:18:40,85.6,1,True
841,cash,2023-10-09T18:22:45,50.4,51,True
842,cash,2023-08-24T12:13:21,44.7,39,True
843,stu_card,2023-09-12T14:58:17,13.5,3,True
844,debit,2023-06-23T17:39:53,0.0,11,True
845,stu_card,2023-06-21T16:50:53,22.2,21,True
846,cash,2023-11-09T15:12:57,67.0,30,True
847,cash,2023-12-11T13:41:08,42.0,24,True
848,cash,2023-08-10T19:45:14,42.1,59,True
849,credit,2023-05-11T10:44:22,19.4,28,True
850,stu_card,2023-02-06T13:25:06,81.6,20,True
851,credit,2023-05-23T20:17:35,60.9,17,True
852,credit,2023-07-16T13:50:08,36.8,28,True
853,cash,2023-09-25T18:52:27,48.6,29,True
854,credit,2023-11-02T11:59:37,47.6,59,True
855,credit,2023-09-02T20:23:12,70.6,14,True
856,credit,2023-06-19T13:08:53,9.8,2,True
857,stu_card,2023-03-13T16:56:34,9.8,29,True
858,credit,2023-10-26T16:28:45,38.7,40,True
859,credit,2023-09-07T11:59:33,11.3,40,True
860,debit,2023-07-01T18:07:34,50.6,4,True
861,cash,2023-07-18T16:13:43,23.2,63,True
862,stu_card,2023-01-14T19:35:39,66.9,50,True
863,stu_card,2023-04-03T15:26:37,6.7,55,True
864,cash,2023-03-06T18:56:28,35.9,12,True
865,credit,2023-09-16T20:04:30,49.4,6,True
866,stu_card,2023-12-26T16:41:58,74.9,28,True
867,debit,2023-07-21T11:11:36,11.3,14,True
868,cash,2023-09-18T15:50:07,27.0,21,True
869,credit,2023-12-31T17:54:45,40.4,32,True
870,stu_card,2023-06-15T14:29:16,12.8,38,True
871,stu_card,2023-11-26T19:16:32,38.3,34,True
872,cash,2023-01-28T19:18:54,13.5,54,True
873,debit,2023-03-13T16:09:36,62.5,99,True
874,stu_card,2023-10-30T19:56:26,77.0,2,True
875,debit,2023-01-18T13:00:05,24.8,36,True
876,stu_card,2023-10-13T15:55:18,62.4,26,True
877,cash,2023-04-26T18:20:46,23.4,22,True
878,debit,2023-01-25T20:35:49,42.1,22,True
879,cash,2023-09-13T14:39:36,5.2,42,True
880,debit,2023-05-19T15:21:42,40.2,16,True
881,stu_card,2023-09-04T20:25:26,69.8,14,True
882,cash,2023-03-23T10:55:23,5.2,54,True
883,stu_card,2023-08-29T15:57:55,50.2,61,True
884,debit,2023-06-22T19:18:04,25.4,47,True
885,debit,2023-12-03T16:13:00,39.4,60,True
886,stu_card,2023-07-18T14:09:34,12.5,41,True
887,debit,2023-07-03T10:01:33,66.1,6,True
888,debit,2023-03-11T15:12:51,54.6,46,True
889,debit,2023-08-09T15:23:14,65.0,20,True
890,stu_card,2023-06-16T12:17:37,41.3,40,True
891,credit,2023-11-14T18:08:51,21.1,62,True
892,stu_card,2023-04-18T10:18:24,31.0,4,True
893,cash,2023-02-23T14:08:29,48.9,8,True
894,stu_card,2023-07-28T15:50:51,13.7,44,True
895,credit,2023-04-15T11:46:40,20.9,36,True
896,credit,2023-12-29T20:55:12,51.5,31,True
897,credit,2023-04-30T11:25:37,57.7,40,True
898,stu_card,2023-06-12T13:16:13,28.0,6,True
899,cash,2023-11-28T20:42:32,46.2,47,True
900,credit,2023-01-25T16:40:00,5.2,10,True
901,debit,2023-10-08T16:13:06,80.0,6,True
902,credit,2023-07-14T18:58:33,48.5,7,True
903,credit,2023-02-12T16:23:35,21.0,43,True
904,debit,2023-06-05T18:32:13,49.7,39,True
905,stu_card,2023-04-05T14:29:07,5.2,11,True
906,stu_card,2023-04-18T20:15:45,42.2,56,True
907,credit,2023-05-28T20:02:49,53.4,18,True
908,credit,2023-12-17T20:10:37,43.8,53,True
909,credit,2023-02-16T15:55:58,9.8,43,True
910,cash,2023-07-18T19:11:23,47.5,16,True
911,stu_card,2023-03-03T15:06:51,29.7,58,True
912,debit,2023-06-16T18:14:18,49.1,60,True
913,cash,2023-01-14T11:19:51,33.7,42,True
914,stu_card,2023-08-10T20:41:19,42.1,14,True
915,credit,2023-04-13T13:21:32,28.2,31,True
916,debit,2023-02-18T17:39:09,28.5,21,True
917,credit,2023-04-08T11:08:30,28.4,50,True
918,debit,2023-11-29T10:57:03,19.5,52,True
919,cash,2023-11-12T16:26:08,47.4,42,True
920,credit,2023-09-19T11:31:26,13.7,7,True
921,stu_card,2023-10-02T17:57:04,42.7,14,True
922,debit,2023-04-12T13:31:11,49.5,38,True
923,debit,2023-05-04T16:53:24,51.0,26,True
924,stu_card,2023-04-23T12:18:40,3.2,1,True
925,credit,2023-12-17T15:39:27,32.1,4,True
926,stu_card,2023-03-20T19:33:27,13.6,42,True
927,cash,2023-12-03T17:53:59,38.5,21,True
928,stu_card,2023-09-03T19:25:56,43.6,19,True
929,cash,2023-03-09T14:49:24,12.8,17,True
930,debit,2023-11-24T13:49:13,84.7,44,True
931,stu_card,2023-11-05T17:17:32,45.3,37,True
932,cash,2023-04-01T18:16:55,51.3,28,True
933,stu_card,2023-04-18T18:48:24,14.3,32,True
934,stu_card,2023-10-06T14:56:28,53.8,57,True
935,stu_card,2023-06-06T17:22:43,76.7,30,True
936,credit,2023-12-12T17:02:19,56.6,99,True
937,credit,2023-03-18T19:20:49,41.2,29,True
938,stu_card,2023-11-28T17:06:36,59.4,35,True
939,credit,2023-09-14T10:54:30,50.6,44,True
940,stu_card,2023-05-26T12:10:23,66.3,12,True
941,debit,2023-03-27T11:33:28,44.5,20,True
942,credit,2023-05-24T19:58:05,64.3,40,True
943,stu_card,2023-03-10T12:21:10,34.6,23,True
944,debit,2023-02-01T13:55:08,9.6,42,True
945,cash,2023-08-24T11:26:06,29.8,25,True
946,debit,2023-08-18T20:11:09,17.3,24,True
947,credit,2023-02-18T13:40:00,10.6,37,True
948,credit,2023-03-17T19:10:21,43.6,9,True
949,credit,2023-06-04T11:44:34,39.2,60,True
950,cash,2023-06-02T11:39:39,48.0,36,True
951,cash,2023-01-10T16:31:47,18.9,1,True
952,cash,2023-10-02T11:00:50,15.7,55,True
953,credit,2023-03-14T16:38:16,41.8,60,True
954,debit,2023-11-14T14:00:08,38.6,63,True
955,stu_card,2023-07-23T15:23:47,3.0,17,True
956,credit,2023-12-18T11:55:03,57.6,46,True
957,cash,2023-11-17T11:21:32,5.4,21,True
958,cash,2023-02-13T14:00:46,60.9,45,True
959,debit,2023-04-23T19:03:02,30.9,28,True
960,cash,2023-09-24T19:31:18,57.5,35,True
961,debit,2023-05-06T13:32:26,18.0,48,True
962,debit,2023-08-12T19:47:36,40.9,31,True
963,debit,2023-08-20T18:54:39,23.3,63,True
964,stu_card,2023-08-27T14:09:00,5.4,3,True
965,stu_card,2023-08-10T15:25:12,23.9,54,True
966,debit,2023-10-27T12:52:24,15.6,59,True
967,cash,2023-01-21T17:35:01,53.1,24,True
968,cash,2023-07-16T15:54:58,92.8,35,True
969,cash,2023-11-27T16:54:01,36.5,51,True
970,debit,2023-11-08T13:57:06,55.3,49,True
971,cash,2023-09-11T17:22:24,49.4,53,True
972,debit,2023-04-12T19:09:09,57.3,44,True
973,credit,2023-12-25T16:25:16,31.8,38,True
974,debit,2023-11-16T10:21:50,23.9,64,True
975,cash,2023-04-25T16:21:29,16.5,17,True
976,credit,2023-03-20T14:54:49,47.9,12,True
977,cash,2023-03-13T15:46:32,39.4,5,True
978,stu_card,2023-03-02T13:05:21,12.8,28,True
979,credit,2023-05-09T15:09:45,40.8,27,True
980,credit,2023-12-28T13:52:40,19.8,54,True
981,cash,2023-04-14T19:59:35,75.5,5,True
982,stu_card,2023-12-03T14:59:04,64.9,36,True
983,stu_card,2023-07-05T15:40:28,43.5,50,True
984,credit,2023-06-19T18:58:46,41.4,61,True
985,credit,2023-08-30T13:06:09,71.9,47,True
986,stu_card,2023-09-04T20:41:35,58.7,25,True
987,credit,2023-10-03T20:00:11,66.2,21,True
988,debit,2023-01-19T11:11:25,4.4,1,True
989,credit,2023-01-10T10:59:11,78.2,48,True
990,debit,2023-05-17T18:54:15,62.4,46,True
991,stu_card,2023-08-24T20:01:58,62.5,9,True
992,debit,2023-07-16T18:06:56,30.3,17,True
993,debit,2023-03-07T13:10:56,42.7,99,True
994,cash,2023-02-08T11:02:33,41.4,7,True
995,stu_card,2023-09-18T20:58:21,35.5,24,True
996,credit,2023-04-15T16:17:05,22.6,5,True
997,debit,2023-06-09T20:22:25,53.0,55,True
998,credit,2023-06-18T14:51:48,53.5,62,True
999,cash,2023-10-06T12:41:14,45.1,50,True
1000,cash,2023-03-23T20:27:43,49.1,63,True
1001,debit,2023-04-24T16:34:18,87.1,58,True
1002,stu_card,2023-03-12T12:18:43,24.2,53,True
1003,cash,2023-09-24T14:31:15,9.8,26,True
1004,stu_card,2023-05-01T11:26:04,25.5,37,True
1005,credit,2023-06-11T15:20:02,22.3,38,True
1006,credit,2023-09-15T10:53:20,75.6,52,True
1007,debit,2023-05-01T20:18:00,50.5,49,True
1008,debit,2023-01-18T17:19:13,51.3,56,True
1009,debit,2023-03-05T17:50:48,74.1,11,True
1010,credit,2023-04-15T15:53:14,63.4,25,True
1011,debit,2023-09-21T14:19:18,43.8,4,True
1012,stu_card,2023-10-17T10:21:09,45.3,31,True
1013,debit,2023-08-15T10:50:43,21.1,31,True
1014,stu_card,2023-02-10T15:35:22,35.3,63,True
1015,credit,2023-11-05T16:13:49,11.5,2,True
1016,debit,2023-10-09T11:33:24,46.1,7,True
1017,credit,2023-01-26T15:20:21,47.5,11,True
1018,stu_card,2023-03-05T13:29:04,18.9,45,True
1019,stu_card,2023-08-20T15:04:47,9.8,18,True
1020,stu_card,2023-01-10T19:55:27,43.7,61,True
1021,credit,2023-10-29T15:22:40,47.1,53,True
1022,cash,2023-07-01T15:05:03,45.1,59,True
1023,credit,2023-02-14T19:12:59,36.6,46,True
1024,stu_card,2023-07-25T18:05:19,22.5,49,True
1025,credit,2023-12-09T13:15:19,55.5,63,True
1026,cash,2023-10-13T15:58:58,27.7,51,True
1027,cash,2023-07-21T12:18:05,32.2,33,True
1028,cash,2023-03-09T15:36:15,12.7,4,True
1029,stu_card,2023-08-22T13:59:57,16.8,21,True
1030,stu_card,2023-05-20T15:29:06,9.8,38,True
1031,stu_card,2023-08-31T17:49:01,39.6,27,True
1032,credit,2023-05-24T12:07:32,64.5,54,True
1033,debit,2023-07-06T15:41:08,45.1,29,True
1034,stu_card,2023-04-13T13:41:51,65.4,42,True
