order_id,payment_method,order_date,price,employee_id
571,debit,2023-07-16T16:58:07,14.0,42
572,debit,2023-06-03T19:53:40,3.2,50
573,credit,2023-09-23T18:15:12,57.8,18
574,debit,2023-12-23T12:10:33,64.0,26
575,stu_card,2023-11-26T20:08:55,49.0,53
576,stu_card,2023-10-23T20:01:30,15.7,60
577,cash,2023-02-15T12:33:48,65.7,45
578,cash,2023-03-13T19:25:56,16.7,12
579,stu_card,2023-05-29T19:37:23,32.3,44
580,debit,2023-12-28T18:54:11,43.3,9
581,cash,2023-08-12T20:49:37,28.8,49
582,stu_card,2023-11-04T20:44:03,43.9,46
583,cash,2023-10-15T12:03:06,36.3,28
584,debit,2023-07-01T12:33:54,47.4,58
585,debit,2023-10-16T18:40:57,52.0,62
586,stu_card,2023-08-27T17:29:06,38.6,4
587,cash,2023-06-01T15:08:53,30.6,41
588,credit,2023-08-13T19:34:21,22.5,62
589,debit,2023-04-10T17:33:13,62.5,36
590,stu_card,2023-05-22T17:37:51,65.8,10
591,credit,2023-11-29T13:45:32,65.8,22
592,stu_card,2023-07-24T16:25:05,35.8,61
593,credit,2023-02-04T14:43:16,42.2,13
594,cash,2023-08-22T19:31:23,19.8,55
595,stu_card,2023-02-17T18:19:15,28.1,29
596,stu_card,2023-06-15T19:37:18,37.1,55
597,stu_card,2023-05-23T20:24:01,12.7,7
598,credit,2023-04-23T12:06:31,12.8,35
599,stu_card,2023-06-04T13:57:27,13.7,32
600,credit,2023-11-02T11:19:21,46.1,10
601,cash,2023-11-10T20:22:25,34.2,35
602,stu_card,2023-08-09T17:39:59,43.4,35
603,credit,2023-07-03T20:51:27,3.0,31
604,credit,2023-12-17T18:39:02,26.4,14
605,credit,2023-03-18T16:41:07,2.3,43
606,stu_card,2023-04-10T18:46:02,27.9,25
607,stu_card,2023-09-22T11:50:27,14.2,1
608,cash,2023-03-26T11:08:19,49.5,16
609,cash,2023-09-28T15:42:23,64.5,41
610,cash,2023-03-20T20:14:19,26.7,1
611,credit,2023-10-07T15:49:14,71.2,99
612,credit,2023-04-13T10:21:35,45.9,64
613,cash,2023-02-05T20:43:38,50.8,60
614,debit,2023-04-12T18:42:53,57.7,39
615,cash,2023-03-14T14:53:10,72.6,37
616,stu_card,2023-03-28T19:08:59,60.0,43
617,credit,2023-09-18T14:01:38,62.8,34
618,cash,2023-05-27T11:07:37,17.4,46
619,debit,2023-12-21T17:12:58,48.6,56
620,credit,2023-02-02T14:36:10,66.0,24
621,credit,2023-09-21T15:04:11,45.4,45
622,credit,2023-09-11T20:50:22,38.3,4
623,debit,2023-06-20T12:40:44,39.8,25
624,credit,2023-01-31T13:49:43,43.9,2
625,debit,2023-04-25T20:34:52,61.2,55
626,debit,2023-06-13T11:46:06,40.9,22
627,credit,2023-01-02T14:50:11,38.2,63
628,cash,2023-08-08T19:24:45,8.3,17
629,cash,2023-06-03T14:03:58,11.3,51
630,cash,2023-11-22T18:56:20,27.5,10
631,cash,2023-02-06T16:13:49,57.0,47
632,debit,2023-11-29T12:52:57,21.3,5
633,debit,2023-07-31T15:22:03,49.8,44
634,debit,2023-02-16T13:59:31,69.5,40
635,debit,2023-03-06T18:27:34,78.0,34
636,cash,2023-07-20T11:43:32,72.2,49
637,debit,2023-08-20T20:17:41,28.4,42
638,debit,2023-02-26T19:58:43,60.4,19
639,cash,2023-12-04T17:45:02,24.6,99
640,credit,2023-01-21T10:04:40,37.3,61
641,stu_card,2023-01-09T13:59:32,22.8,26
642,debit,2023-05-17T16:27:49,11.3,11
643,credit,2023-06-21T17:33:46,5.4,34
644,credit,2023-09-30T13:20:43,33.3,39
645,debit,2023-02-04T10:58:02,80.1,21
646,cash,2023-06-13T11:36:35,26.1,49
647,credit,2023-05-26T14:05:16,84.1,99
648,debit,2023-07-25T11:54:10,60.9,31
649,debit,2023-08-13T10:31:18,52.1,64
650,credit,2023-10-26T13:01:21,28.3,47
651,stu_card,2023-10-08T17:18:37,24.0,58
652,cash,2023-08-11T18:11:00,55.7,38
653,debit,2023-12-23T11:48:35,11.2,14
654,cash,2023-10-29T14:56:46,67.4,2
655,debit,2023-04-15T10:01:35,88.9,10
656,stu_card,2023-10-07T20:24:17,77.3,1
657,cash,2023-02-20T11:01:42,58.7,57
658,stu_card,2023-06-25T16:15:18,28.1,18
659,credit,2023-01-10T11:47:41,44.4,42
660,debit,2023-08-04T14:34:32,30.2,63
661,credit,2023-11-12T11:11:57,51.2,31
662,debit,2023-05-12T16:17:07,40.9,8
663,debit,2023-07-05T13:03:15,13.8,11
664,credit,2023-07-10T14:42:11,25.4,30
665,stu_card,2023-09-19T18:25:49,50.5,41
666,cash,2023-12-06T10:12:55,20.4,32
667,cash,2023-09-26T13:09:41,22.4,47
668,stu_card,2023-11-01T17:43:09,90.0,12
669,cash,2023-05-25T13:19:20,65.9,30
670,cash,2023-01-26T11:08:57,31.5,32
671,stu_card,2023-02-01T14:57:49,34.0,63
672,cash,2023-05-08T12:34:26,49.7,24
673,credit,2023-11-13T15:19:15,16.5,23
674,credit,2023-05-13T16:46:26,55.7,2
675,credit,2023-12-19T15:44:52,0.0,44
676,stu_card,2023-06-11T18:22:28,57.5,13
677,stu_card,2023-04-27T20:09:03,29.4,47
678,debit,2023-04-22T19:00:02,26.2,5
679,debit,2023-09-10T16:53:19,68.8,3
680,debit,2023-09-29T13:05:54,49.8,64
681,debit,2023-04-14T17:45:18,19.4,2
682,cash,2023-07-30T16:19:11,80.8,27
683,stu_card,2023-04-14T10:31:48,70.7,42
684,stu_card,2023-11-26T15:36:37,51.7,50
685,stu_card,2023-06-01T10:45:49,58.1,56
686,stu_card,2023-02-17T15:15:36,54.2,19
687,stu_card,2023-04-14T17:30:50,68.6,33
688,debit,2023-03-27T17:26:10,34.4,39
689,stu_card,2023-04-16T10:15:22,43.8,10
690,cash,2023-05-15T16:54:26,4.4,1
691,cash,2023-03-14T13:45:05,74.5,33
692,cash,2023-02-22T16:22:46,22.2,20
693,stu_card,2023-01-21T17:16:43,32.9,48
694,stu_card,2023-07-24T20:23:24,7.3,36
695,stu_card,2023-04-19T19:40:46,71.9,21
696,stu_card,2023-04-22T15:13:57,58.3,31
697,credit,2023-06-17T13:47:47,46.9,48
698,stu_card,2023-11-08T20:21:56,54.4,7
699,stu_card,2023-07-23T18:40:03,22.0,3
700,cash,2023-12-25T17:44:27,86.3,50
701,debit,2023-07-08T13:24:28,90.6,42
702,credit,2023-05-10T10:23:12,68.6,19
703,cash,2023-06-04T12:33:27,46.0,26
704,credit,2023-08-07T20:39:36,67.6,31
705,debit,2023-02-18T17:41:53,22.8,28
706,cash,2023-10-03T13:27:00,28.2,45
707,credit,2023-02-15T10:05:21,43.2,9
708,debit,2023-09-29T16:53:45,32.1,60
709,cash,2023-03-02T18:49:58,4.4,13
710,debit,2023-01-24T16:29:00,75.8,14
711,credit,2023-05-17T17:46:16,4.4,23
712,cash,2023-02-11T14:30:32,17.3,39
713,cash,2023-07-06T19:38:52,17.3,42
714,cash,2023-01-06T10:02:27,45.6,7
715,stu_card,2023-08-28T17:26:22,41.4,99
716,debit,2023-11-09T18:21:01,36.8,37
717,cash,2023-08-24T20:58:23,27.9,1
718,stu_card,2023-04-07T19:31:08,9.8,8
719,cash,2023-09-18T12:40:57,60.3,52
720,cash,2023-10-07T12:21:04,41.4,37
721,credit,2023-06-30T19:47:08,49.4,63
722,debit,2023-05-27T13:50:47,16.7,22
723,stu_card,2023-11-04T17:59:54,18.1,34
724,debit,2023-06-18T19:32:37,39.4,44
725,debit,2023-11-25T19:55:17,16.5,32
726,stu_card,2023-02-19T16:23:19,21.5,64
727,stu_card,2023-09-03T13:50:20,55.5,39
728,cash,2023-05-18T20:40:38,47.8,9
729,stu_card,2023-07-26T16:40:35,11.3,4
730,debit,2023-05-07T12:57:01,0.0,41
731,stu_card,2023-11-06T20:46:20,70.5,30
732,credit,2023-03-12T12:11:18,15.9,14
733,cash,2023-06-09T12:54:44,30.8,16
734,credit,2023-10-30T14:11:19,5.2,19
735,debit,2023-10-26T10:51:24,22.4,62
736,credit,2023-03-22T10:21:31,23.6,45
737,debit,2023-01-11T18:35:26,12.1,46
738,credit,2023-05-15T19:58:48,11.3,31
739,debit,2023-02-12T15:29:57,16.8,55
740,cash,2023-06-24T11:03:05,45.1,45
741,credit,2023-01-08T10:59:25,77.4,39
742,debit,2023-01-18T17:18:42,75.0,2
743,debit,2023-03-24T17:25:53,53.5,47
744,cash,2023-11-26T15:46:40,72.9,22
745,credit,2023-06-04T17:23:45,35.5,50
746,stu_card,2023-10-02T14:43:12,38.8,11
747,credit,2023-10-26T20:04:41,24.0,48
748,stu_card,2023-08-18T14:44:05,18.1,99
749,cash,2023-12-09T19:51:13,18.9,55
750,stu_card,2023-11-07T11:20:39,68.3,63
751,credit,2023-03-12T19:03:40,11.3,36
752,stu_card,2023-11-10T11:20:21,29.2,11
753,cash,2023-05-16T20:34:59,38.3,21
754,debit,2023-10-20T18:17:37,2.7,42
755,cash,2023-10-15T15:05:30,76.4,12
756,debit,2023-12-30T12:12:57,3.0,11
757,debit,2023-11-06T10:43:32,16.5,5
758,cash,2023-07-14T18:49:12,39.2,47
759,credit,2023-08-19T20:01:57,13.7,46
760,stu_card,2023-06-04T20:24:37,14.2,1
761,debit,2023-07-23T12:32:03,56.5,26
762,credit,2023-06-15T13:59:07,45.2,51
763,debit,2023-08-26T18:06:00,72.8,11
764,debit,2023-09-09T10:28:44,20.1,58
765,stu_card,2023-06-24T17:16:17,37.7,6
766,debit,2023-05-27T14:54:14,26.8,6
767,cash,2023-07-31T12:22:02,5.2,15
768,debit,2023-08-26T20:38:18,61.7,12
769,cash,2023-12-02T13:04:39,50.3,35
770,stu_card,2023-12-08T10:31:36,62.1,44
771,debit,2023-11-29T14:54:37,70.6,62
772,credit,2023-04-08T10:07:29,59.2,13
773,cash,2023-01-08T18:43:30,85.8,11
774,cash,2023-01-25T16:52:15,5.2,54
775,cash,2023-07-08T14:42:47,9.8,48
776,cash,2023-10-02T19:30:46,4.4,21
777,credit,2023-11-12T12:00:01,43.1,64
778,debit,2023-10-01T20:18:01,77.9,37
779,cash,2023-04-29T15:45:02,49.0,21
780,cash,2023-06-23T10:58:33,75.6,2
781,cash,2023-10-08T16:44:57,8.5,57
782,debit,2023-07-30T12:52:24,51.4,27
783,credit,2023-08-14T17:33:43,5.4,53
784,debit,2023-09-07T18:50:34,16.4,11
785,debit,2023-02-20T12:34:10,8.4,47
786,cash,2023-04-06T12:27:37,19.4,35
787,debit,2023-01-23T13:08:03,65.6,10
788,debit,2023-01-18T17:10:04,63.5,47
789,debit,2023-03-22T14:03:55,20.1,22
790,debit,2023-09-29T20:12:38,64.0,7
791,cash,2023-08-02T19:34:05,75.4,23
792,credit,2023-10-07T17:29:22,33.4,24
793,credit,2023-11-27T10:57:53,12.3,37
794,debit,2023-09-10T14:21:00,34.7,48
795,cash,2023-05-20T19:16:32,11.3,56
796,stu_card,2023-11-22T18:15:53,25.1,27
797,stu_card,2023-02-19T20:21:26,48.7,36
798,cash,2023-08-10T13:59:57,6.5,26
799,credit,2023-03-09T12:08:57,16.7,37
800,stu_card,2023-08-28T19:48:09,55.0,22
801,stu_card,2023-12-19T11:09:13,35.6,53
802,debit,2023-11-06T17:50:07,55.5,58
803,stu_card,2023-12-10T17:41:44,47.7,36
804,stu_card,2023-04-16T15:02:19,6.7,11
805,cash,2023-12-03T17:37:14,23.5,99
806,debit,2023-03-03T18:43:43,36.3,53
807,credit,2023-09-01T12:47:10,49.6,32
808,debit,2023-12-07T14:10:52,0.0,53
809,debit,2023-05-07T11:46:43,22.5,1
810,debit,2023-08-25T12:54:56,69.9,10
811,debit,2023-10-26T11:11:27,60.1,20
812,credit,2023-03-05T17:05:19,50.3,58
813,credit,2023-06-13T14:43:07,44.0,18
814,debit,2023-07-23T16:30:55,65.3,17
815,stu_card,2023-05-14T16:38:22,37.9,25
816,stu_card,2023-06-14T11:06:28,62.7,12
817,debit,2023-07-16T17:05:45,72.1,18
818,debit,2023-08-11T16:36:25,60.5,8
819,stu_card,2023-05-03T13:16:55,58.2,14
820,stu_card,2023-05-08T15:09:39,14.7,34
821,cash,2023-09-23T10:58:11,40.8,55
822,cash,2023-04-06T10:56:05,11.2,8
823,debit,2023-11-18T15:44:42,77.4,32
824,stu_card,2023-07-12T15:11:42,87.9,38
825,stu_card,2023-10-27T12:05:35,8.3,20
826,cash,2023-02-04T12:09:25,58.8,41
827,stu_card,2023-02-16T18:56:19,32.3,48
828,credit,2023-08-19T10:47:36,62.3,34
829,debit,2023-10-02T20:29:50,43.0,13
830,debit,2023-08-21T13:58:13,38.0,10
831,cash,2023-02-15T13:56:05,43.8,15
832,stu_card,2023-02-01T14:52:42,21.9,26
833,cash,2023-12-21T11:32:05,68.7,19
834,debit,2023-08-24T11:11:30,13.9,45
835,credit,2023-12-16T12:44:03,38.4,41
836,credit,2023-07-15T19:48:34,16.4,48
837,debit,2023-12-18T11:37:41,13.9,61
838,stu_card,2023-05-20T15:46:49,32.4,53
839,credit,2023-10-14T16:11:26,34.9,40
840,stu_card,2023-01-16T17:57:07,49.8,28
841,stu_card,2023-06-09T13:19:48,49.0,3
842,cash,2023-08-07T15:58:05,21.0,36
843,credit,2023-10-02T10:57:02,27.7,47
844,cash,2023-11-16T13:34:09,23.9,51
845,stu_card,2023-07-07T14:09:44,23.7,45
846,debit,2023-09-15T13:32:36,18.3,15
847,credit,2023-02-01T18:13:28,9.6,52
848,cash,2023-03-16T12:16:53,60.1,23
849,stu_card,2023-12-23T20:16:11,57.1,21
850,stu_card,2023-11-21T17:01:21,62.0,31
851,debit,2023-06-22T15:39:25,83.3,46
852,stu_card,2023-06-02T14:21:06,46.3,16
853,cash,2023-04-04T13:36:44,16.6,12
854,credit,2023-06-27T14:03:28,20.6,4
855,credit,2023-08-09T17:54:53,19.6,1
856,stu_card,2023-09-07T18:24:37,75.3,59
857,debit,2023-05-28T16:17:07,40.8,12
858,credit,2023-12-04T17:37:51,27.6,45
859,stu_card,2023-08-19T18:25:01,58.1,14
860,credit,2023-06-12T17:38:53,47.2,19
861,credit,2023-12-11T20:08:03,47.3,51
862,debit,2023-09-14T11:52:13,57.2,17
863,credit,2023-07-19T17:15:11,9.6,16
864,debit,2023-06-14T15:16:48,30.8,60
865,credit,2023-11-16T12:45:57,11.5,10
866,cash,2023-08-28T17:35:02,18.9,23
867,cash,2023-05-17T16:14:07,5.4,15
868,debit,2023-02-06T16:44:53,56.0,31
869,credit,2023-01-11T13:59:43,54.3,64
870,credit,2023-03-11T15:01:49,65.3,36
871,debit,2023-07-17T20:00:29,37.5,41
872,debit,2023-12-13T16:05:12,54.3,8
873,cash,2023-07-31T14:53:13,10.6,21
874,cash,2023-11-27T14:07:49,11.3,57
875,stu_card,2023-01-03T19:37:44,87.3,26
876,credit,2023-11-29T12:24:53,5.4,47
877,debit,2023-09-08T11:54:27,38.4,63
878,cash,2023-06-05T14:03:21,50.3,55
879,cash,2023-03-26T11:10:17,14.2,1
880,cash,2023-11-03T19:44:35,3.2,50
881,stu_card,2023-03-06T13:32:02,30.0,45
882,cash,2023-05-22T14:33:18,49.7,29
883,cash,2023-10-14T16:58:17,79.2,4
884,debit,2023-01-13T19:03:37,82.4,63
885,debit,2023-04-16T13:46:15,46.8,63
886,stu_card,2023-07-10T11:25:01,38.9,26
887,stu_card,2023-08-11T11:09:48,45.3,53
888,cash,2023-10-15T20:52:52,46.7,47
889,cash,2023-10-25T11:10:49,7.9,6
890,debit,2023-09-11T17:53:38,3.0,18
891,stu_card,2023-06-11T13:33:24,65.8,64
892,cash,2023-11-14T11:35:03,77.2,37
893,debit,2023-09-18T19:09:21,58.1,27
894,credit,2023-12-03T20:15:58,64.1,8
895,credit,2023-03-15T18:37:47,3.0,60
896,stu_card,2023-11-10T10:20:32,45.5,54
897,cash,2023-09-13T20:55:01,5.2,59
898,stu_card,2023-04-14T20:36:47,26.2,36
899,debit,2023-12-26T20:31:41,19.7,23
900,credit,2023-10-03T18:19:34,50.8,20
901,cash,2023-05-22T17:50:28,0.0,24
902,cash,2023-12-31T10:55:14,64.0,19
903,debit,2023-11-30T11:39:42,48.0,5
904,stu_card,2023-04-20T16:10:05,40.1,20
905,credit,2023-01-30T12:52:21,37.3,62
906,credit,2023-08-04T11:00:53,27.9,39
907,stu_card,2023-10-31T18:07:02,19.1,17
908,credit,2023-02-23T16:15:33,75.6,5
909,stu_card,2023-11-17T19:57:31,11.2,5
910,credit,2023-10-12T13:56:45,60.4,54
911,debit,2023-02-05T15:45:17,32.3,3
912,debit,2023-12-22T15:56:51,56.6,42
913,stu_card,2023-11-17T16:40:22,12.7,51
914,stu_card,2023-03-09T20:30:27,50.3,61
915,cash,2023-07-06T20:22:08,34.0,52
916,stu_card,2023-01-20T19:27:03,23.5,11
917,cash,2023-07-30T13:00:18,36.1,2
918,debit,2023-11-09T16:34:20,77.6,34
919,cash,2023-10-21T18:07:40,80.3,6
920,cash,2023-01-03T13:55:41,13.7,15
921,stu_card,2023-04-08T20:47:04,90.2,40
922,cash,2023-03-13T11:21:00,21.1,31
923,debit,2023-07-27T16:08:25,52.9,63
924,debit,2023-11-05T13:18:24,9.8,49
925,credit,2023-04-16T11:50:29,58.5,25
926,cash,2023-03-21T11:17:57,33.3,44
927,cash,2023-01-29T17:15:38,73.1,32
928,credit,2023-07-02T14:43:45,42.7,18
929,debit,2023-12-01T13:23:40,31.7,48
930,stu_card,2023-10-29T19:15:49,50.3,50
931,stu_card,2023-07-30T14:57:23,46.5,28
932,credit,2023-12-02T15:40:50,35.7,8
933,credit,2023-06-11T16:06:10,77.1,22
934,debit,2023-07-09T12:38:06,21.1,59
935,debit,2023-02-12T10:23:20,24.2,49
936,cash,2023-02-23T17:18:40,49.2,54
937,cash,2023-10-14T11:45:49,48.6,22
938,credit,2023-12-27T17:12:14,42.1,56
939,debit,2023-07-11T20:25:43,73.5,17
940,cash,2023-02-18T17:14:00,39.1,48
941,cash,2023-08-20T15:47:54,54.4,46
942,cash,2023-10-17T12:54:13,69.0,29
943,stu_card,2023-01-31T14:24:47,83.5,11
944,credit,2023-03-02T18:09:49,49.9,99
945,cash,2023-09-29T12:40:07,34.9,20
946,cash,2023-02-13T13:07:49,46.3,11
947,stu_card,2023-03-07T13:14:57,18.0,24
948,cash,2023-11-09T16:02:05,0.0,22
949,debit,2023-07-10T11:07:56,54.5,49
950,credit,2023-05-02T18:05:30,52.6,47
951,cash,2023-08-31T12:43:09,60.9,42
952,cash,2023-12-18T16:50:00,0.0,18
953,cash,2023-05-19T13:10:50,62.7,99
954,cash,2023-05-22T15:51:14,39.1,44
955,credit,2023-06-04T14:57:22,11.1,22
956,stu_card,2023-06-07T19:33:44,45.6,16
957,debit,2023-06-13T13:34:07,16.6,18
958,credit,2023-07-17T16:08:00,0.0,46
959,cash,2023-06-16T18:35:03,45.1,37
960,debit,2023-08-02T11:49:08,52.7,63
961,stu_card,2023-01-16T14:04:26,11.3,59
962,debit,2023-09-11T16:59:54,65.9,17
963,cash,2023-12-20T13:50:27,25.1,25
964,debit,2023-08-09T19:07:55,21.2,10
965,credit,2023-12-18T19:26:23,33.3,29
966,stu_card,2023-08-31T13:12:38,48.9,2
967,credit,2023-11-14T13:01:28,43.2,39
968,debit,2023-04-30T14:20:50,55.2,39
969,cash,2023-09-17T19:12:31,47.8,44
970,stu_card,2023-12-13T13:54:41,50.9,12
971,cash,2023-11-22T13:29:52,35.6,36
972,cash,2023-11-15T12:24:39,36.9,34
973,debit,2023-09-18T17:09:27,37.8,24
974,credit,2023-04-22T11:58:22,27.4,64
975,debit,2023-12-28T12:39:34,7.5,45
976,cash,2023-10-26T13:05:08,56.4,8
977,credit,2023-09-18T15:44:08,51.0,47
978,debit,2023-05-27T20:43:40,64.7,29
979,credit,2023-08-01T18:20:18,66.1,41
980,stu_card,2023-06-15T18:17:23,29.5,2
981,stu_card,2023-08-22T12:24:31,16.0,49
982,stu_card,2023-02-25T19:14:24,22.8,12
983,cash,2023-03-13T10:29:22,19.5,28
984,stu_card,2023-06-27T19:08:44,26.5,46
985,stu_card,2023-04-10T16:54:44,60.2,1
986,debit,2023-03-20T17:13:39,75.3,32
987,credit,2023-05-20T15:33:51,11.2,99
988,debit,2023-08-05T11:04:38,8.5,35
989,credit,2023-12-23T12:42:50,24.0,48
990,cash,2023-12-12T12:40:58,38.0,21
991,stu_card,2023-06-15T12:22:33,35.3,23
992,debit,2023-09-23T15:37:47,84.1,8
993,credit,2023-06-25T16:34:12,58.4,53
994,debit,2023-08-10T20:00:48,12.1,20
995,credit,2023-08-08T12:32:33,40.7,16
996,stu_card,2023-10-19T18:34:10,35.3,14
997,debit,2023-01-04T19:27:33,27.5,19
998,debit,2023-06-29T10:39:18,60.1,15
999,credit,2023-01-06T18:38:21,45.9,99
1000,stu_card,2023-03-20T16:13:20,33.9,50
1001,debit,2023-12-22T11:20:04,82.8,59
1002,cash,2023-11-14T13:22:24,70.2,57
1003,stu_card,2023-05-25T13:55:06,39.0,27
1004,credit,2023-10-15T16:03:58,6.2,38
1005,debit,2023-09-02T10:05:12,0.0,58
1006,cash,2023-02-22T10:37:53,29.7,19
1007,stu_card,2023-07-16T18:24:57,66.8,38
1008,debit,2023-07-03T11:11:50,15.7,54
1009,credit,2023-11-07T17:56:49,41.1,42
1010,debit,2023-06-27T11:02:44,7.6,59
1011,debit,2023-07-27T18:24:08,40.7,56
1012,stu_card,2023-02-26T12:11:10,68.7,11
1013,debit,2023-05-30T18:08:26,68.8,4
1014,debit,2023-08-12T18:50:13,36.3,58
1015,cash,2023-04-11T16:50:37,39.7,14
1016,stu_card,2023-09-23T15:18:09,64.0,12
1017,cash,2023-06-29T10:48:31,16.7,32
1018,stu_card,2023-10-18T10:01:51,63.0,35
1019,credit,2023-01-25T16:11:48,2.1,62
1020,debit,2023-10-05T15:01:32,34.1,60
1021,cash,2023-11-23T17:06:54,21.1,11
1022,stu_card,2023-03-18T20:38:11,39.1,23
1023,cash,2023-10-21T19:50:58,14.3,64
1024,credit,2023-02-08T17:49:39,4.4,52
1025,debit,2023-09-22T12:33:30,32.5,12
1026,credit,2023-04-07T10:39:19,52.5,60
1027,cash,2023-05-07T15:26:27,33.0,51
1028,credit,2023-04-01T14:58:30,11.3,59
1029,debit,2023-08-06T14:40:18,50.7,24
1030,stu_card,2023-03-29T13:44:01,36.3,52
1031,debit,2023-07-20T19:03:11,26.5,32
1032,cash,2023-08-18T19:29:21,11.3,60
1033,stu_card,2023-02-26T18:11:42,19.7,50
1034,stu_card,2023-12-23T16:07:36,37.0,14
1035,credit,2023-01-21T12:20:57,88.0,12
1036,stu_card,2023-04-20T19:18:03,78.8,22
1037,stu_card,2023-11-28T11:44:07,42.2,36
1038,credit,2023-06-05T19:27:40,15.0,41
1039,debit,2023-10-20T19:11:23,44.3,2
1040,debit,2023-02-23T19:58:58,34.8,14
1041,cash,2023-11-22T19:02:12,49.2,3
1042,stu_card,2023-08-16T16:57:54,72.6,57
1043,credit,2023-12-04T16:55:37,23.6,37
1044,stu_card,2023-09-26T11:36:33,9.8,35
1045,debit,2023-06-05T17:51:47,40.1,14
1046,cash,2023-04-26T15:35:00,11.5,4
1047,cash,2023-07-13T17:16:10,29.4,23
1048,debit,2023-09-02T16:11:49,21.0,51
1049,stu_card,2023-04-30T12:38:44,16.7,9
1050,credit,2023-12-14T16:50:53,19.0,4
1051,stu_card,2023-06-21T14:54:30,14.5,13
1052,stu_card,2023-11-13T17:28:42,16.2,3
1053,credit,2023-04-15T14:11:13,26.8,34
1054,stu_card,2023-08-29T13:11:05,23.2,16
1055,credit,2023-01-28T10:23:27,63.6,11
1056,stu_card,2023-08-21T18:08:34,66.1,2
1057,stu_card,2023-05-25T10:33:05,16.6,56
1058,stu_card,2023-06-23T10:41:38,50.2,7
1059,stu_card,2023-08-10T15:33:55,26.0,41
1060,cash,2023-03-01T18:42:49,19.6,37
1061,cash,2023-10-07T11:12:24,37.6,39
1062,debit,2023-05-01T12:33:18,11.2,32
1063,cash,2023-03-18T14:23:00,39.7,51
1064,credit,2023-10-22T19:46:41,72.4,4
1065,credit,2023-04-01T18:59:41,48.9,62
1066,debit,2023-04-18T18:12:04,16.4,31
1067,cash,2023-01-25T11:48:26,5.4,36
1068,debit,2023-05-29T16:52:52,61.4,54
1069,credit,2023-08-23T11:28:09,31.1,54
1070,debit,2023-07-09T18:05:06,8.3,60
1071,stu_card,2023-01-04T10:15:05,63.5,9
1072,debit,2023-11-10T16:37:28,18.0,20
1073,stu_card,2023-09-10T17:03:00,23.6,45
1074,stu_card,2023-01-21T16:57:52,8.5,28
1075,cash,2023-11-07T16:55:00,60.6,42
1076,debit,2023-04-29T20:26:29,8.3,56
1077,cash,2023-07-20T18:39:59,69.8,60
1078,debit,2023-01-29T15:24:01,43.9,13
1079,stu_card,2023-09-28T17:44:17,67.4,3
1080,debit,2023-11-08T11:00:48,38.2,28
1081,cash,2023-05-02T15:03:31,22.5,50
1082,cash,2023-12-05T17:31:34,12.8,44
1083,cash,2023-05-31T17:07:32,25.2,54
1084,stu_card,2023-08-29T12:02:37,15.7,13
1085,stu_card,2023-01-28T18:08:00,70.6,2
1086,cash,2023-08-28T15:27:54,35.9,47
1087,stu_card,2023-11-20T19:39:04,60.9,51
1088,cash,2023-06-23T14:15:22,38.4,4
1089,debit,2023-12-18T16:31:36,56.8,3
1090,cash,2023-05-14T18:18:16,9.8,52
1091,stu_card,2023-08-15T15:28:15,73.9,7
1092,debit,2023-09-11T16:03:56,36.3,17
1093,credit,2023-03-24T14:49:44,27.0,5
1094,credit,2023-07-15T14:32:56,54.2,54
1095,credit,2023-03-29T19:21:21,9.8,24
1096,credit,2023-02-23T11:11:46,42.3,1
1097,cash,2023-12-21T14:50:48,18.1,8
1098,cash,2023-08-02T16:31:28,69.3,55
1099,stu_card,2023-02-25T17:49:48,24.9,64
1100,cash,2023-02-26T12:17:14,26.2,60
1101,debit,2023-11-05T17:14:40,43.7,46
1102,credit,2023-03-10T15:56:26,43.7,60
1103,debit,2023-07-13T14:02:42,41.5,55
1104,stu_card,2023-01-04T14:48:58,11.2,63
1105,stu_card,2023-07-23T14:59:06,26.3,57
1106,debit,2023-08-20T12:32:53,17.0,15
1107,stu_card,2023-11-11T18:18:50,32.1,51
1108,credit,2023-08-13T12:39:10,26.2,3
1109,stu_card,2023-10-15T17:11:04,32.5,99
1110,stu_card,2023-07-01T13:32:20,15.2,44
1111,credit,2023-03-08T14:38:21,37.6,53
1112,stu_card,2023-05-21T19:12:33,62.2,8
1113,stu_card,2023-08-27T12:13:25,53.2,38
1114,stu_card,2023-11-24T20:57:02,8.5,36
1115,stu_card,2023-02-01T13:35:39,47.4,41
1116,stu_card,2023-05-25T19:06:36,22.5,1
1117,cash,2023-11-26T17:12:16,50.3,51
1118,cash,2023-08-28T15:18:27,65.0,59
1119,debit,2023-06-30T17:53:36,39.2,24
1120,cash,2023-10-02T15:39:48,49.8,60
1121,stu_card,2023-12-06T18:04:26,70.7,33
1122,debit,2023-11-26T15:49:21,38.3,6
1123,debit,2023-07-11T16:49:33,53.0,7
1124,cash,2023-11-29T16:43:01,86.3,48
1125,cash,2023-06-17T10:26:59,105.9,17
1126,credit,2023-09-21T11:38:17,60.4,42
1127,debit,2023-10-22T12:25:11,56.7,3
1128,debit,2023-05-22T19:05:04,68.8,39
1129,debit,2023-08-26T12:32:31,57.0,34
1130,credit,2023-10-05T20:28:11,24.2,32
1131,debit,2023-01-04T13:54:12,8.5,25
1132,stu_card,2023-06-07T20:02:46,65.0,39
1133,cash,2023-05-20T11:04:08,30.9,40
1134,stu_card,2023-11-10T14:57:54,11.3,62
